name,link,price,mileage,BHP,transmission,fuel,owners,body,ULEZ,engine,year
Volkswagen T-Cross,https://www.autotrader.co.uk/car-details/202206227029893,"£21,295",9656,,Manual,Petrol,,SUV,ULEZ,1.0L,2020 (69 reg)
Volkswagen T-Cross,https://www.autotrader.co.uk/car-details/202206146768052,"£19,457",15740,,Manual,Petrol,,SUV,ULEZ,1.0L,2020 (20 reg)
Volkswagen T-Cross,https://www.autotrader.co.uk/car-details/202202062202369,"£17,199",25000,,Manual,Petrol,,SUV,ULEZ,1.0L,2020 (69 reg)
Volkswagen T-Cross,https://www.autotrader.co.uk/car-details/202205155713249,"£19,499",11290,,Manual,Petrol,,SUV,ULEZ,1.0L,2020 (70 reg)
Volkswagen T-Cross Estate,https://www.autotrader.co.uk/car-details/202203063247536,"£19,374",5467,,Manual,Petrol,2,SUV,ULEZ,1.0L,2020 (70 reg)
Volkswagen T-Cross,https://www.autotrader.co.uk/car-details/202205075434002,"£22,000",11812,,Manual,Petrol,,SUV,ULEZ,1.0L,2020 (70 reg)
Volkswagen T-Cross,https://www.autotrader.co.uk/car-details/202206247108715,"£23,995",2963,,Automatic,Petrol,2,SUV,ULEZ,1.0L,2020 (70 reg)
Volkswagen T-Cross,https://www.autotrader.co.uk/car-details/202205055385549,"£17,439",14513,115,Manual,Petrol,,SUV,ULEZ,1.0L,2020 (69 reg)
Volkswagen T-Cross,https://www.autotrader.co.uk/car-details/202206096629154,"£18,999",20455,,Manual,Petrol,,SUV,ULEZ,1.0L,2020 (70 reg)
Volkswagen T-Cross,https://www.autotrader.co.uk/car-details/202205055366326,"£18,500",19663,,Manual,Petrol,,SUV,ULEZ,1.0L,2020 (20 reg)
Volkswagen T-Cross,https://www.autotrader.co.uk/car-details/202205115587613,"£19,189",23897,,Manual,Petrol,,SUV,ULEZ,1.0L,2020 (20 reg)
Volkswagen T-Cross Estate,https://www.autotrader.co.uk/car-details/202205236003665,"£18,725",18755,,Manual,Petrol,,SUV,ULEZ,1.0L,2020 (20 reg)
Volkswagen T-Cross,https://www.autotrader.co.uk/car-details/202206096606204,"£18,490",12317,,Manual,Petrol,,SUV,ULEZ,1.0L,2020 (20 reg)
Volkswagen T-Cross,https://www.autotrader.co.uk/car-details/202204084448267,"£18,989",14088,,Manual,Petrol,,SUV,ULEZ,1.0L,2020 (70 reg)
Volkswagen T-Cross,https://www.autotrader.co.uk/car-details/202204034253970,"£17,499",15135,,Manual,Petrol,,SUV,ULEZ,1.0L,2020 (20 reg)
Volkswagen T-Cross Estate,https://www.autotrader.co.uk/car-details/202203013063894,"£20,546",20380,,Manual,Petrol,,SUV,ULEZ,1.0L,2020 (20 reg)
Volkswagen T-Cross,https://www.autotrader.co.uk/car-details/202203013059986,"£21,300",7879,,Automatic,Petrol,,SUV,ULEZ,1.0L,2020 (69 reg)
Volkswagen T-Cross,https://www.autotrader.co.uk/car-details/202205215945972,"£21,900",13912,,Automatic,Petrol,,SUV,ULEZ,1.0L,2020 (70 reg)
Volkswagen T-Cross,https://www.autotrader.co.uk/car-details/202205195880682,"£20,449",21877,,Manual,Petrol,,SUV,ULEZ,1.0L,2020 (20 reg)
Volkswagen T-Cross,https://www.autotrader.co.uk/car-details/202206206971772,"£18,799",14104,,Manual,Petrol,2,SUV,ULEZ,1.0L,2020 (70 reg)
Volkswagen T-Cross,https://www.autotrader.co.uk/car-details/202206066511530,"£17,994",19344,,Manual,Petrol,2,SUV,ULEZ,1.0L,2020 (20 reg)
Volkswagen T-Cross,https://www.autotrader.co.uk/car-details/202205276220055,"£20,555",17800,,Automatic,Petrol,,SUV,ULEZ,1.0L,2020 (20 reg)
Volkswagen T-Cross,https://www.autotrader.co.uk/car-details/202205025262348,"£26,995",5864,,Automatic,Petrol,,SUV,ULEZ,1.5L,2020 (70 reg)
Volkswagen T-Cross,https://www.autotrader.co.uk/car-details/202108226525718,"£18,500",14151,,Manual,Petrol,,SUV,ULEZ,1.0L,2020 (69 reg)
Volkswagen T-Cross,https://www.autotrader.co.uk/car-details/202206156818905,"£25,000",24262,,Automatic,Petrol,,SUV,ULEZ,1.5L,2020 (70 reg)
Volkswagen T-Cross,https://www.autotrader.co.uk/car-details/202205135653016,"£24,059",14084,113,Manual,Petrol,,SUV,ULEZ,1.0L,2020 (20 reg)
Volkswagen T-Cross,https://www.autotrader.co.uk/car-details/202206106658150,"£18,000",20521,,Manual,Petrol,,SUV,ULEZ,1.0L,2020 (20 reg)
Volkswagen T-Cross,https://www.autotrader.co.uk/car-details/202205256102212,"£21,677",3461,,Automatic,Petrol,,SUV,ULEZ,1.0L,2020 (70 reg)
Volkswagen T-Cross Estate,https://www.autotrader.co.uk/car-details/202201281875940,"£17,868",12929,,Manual,Petrol,,SUV,ULEZ,1.0L,2020 (69 reg)
Volkswagen T-Cross,https://www.autotrader.co.uk/car-details/202205296277390,"£17,995",21454,,Manual,Petrol,,SUV,ULEZ,1.0L,2020 (20 reg)
Volkswagen T-Cross Estate,https://www.autotrader.co.uk/car-details/202205075438081,"£22,943",6906,,Manual,Petrol,,SUV,ULEZ,1.0L,2020 (70 reg)
Volkswagen T-Cross,https://www.autotrader.co.uk/car-details/202204204831508,"£16,599",22605,,Manual,Petrol,,SUV,ULEZ,1.0L,2020 (70 reg)
Volkswagen T-Cross,https://www.autotrader.co.uk/car-details/202206176882695,"£17,639",19195,115,Manual,Petrol,,SUV,ULEZ,1.0L,2020 (69 reg)
Volkswagen T-Cross,https://www.autotrader.co.uk/car-details/202206247107070,"£18,000",25077,,Manual,Petrol,,SUV,ULEZ,1.0L,2020 (20 reg)
Volkswagen T-Cross,https://www.autotrader.co.uk/car-details/202205306305323,"£17,999",16373,,Manual,Petrol,,SUV,ULEZ,1.0L,2020 (69 reg)
Volkswagen T-Cross,https://www.autotrader.co.uk/car-details/202110228784544,"£19,989",11220,,Manual,Petrol,,SUV,ULEZ,1.0L,2020 (20 reg)
Volkswagen T-Cross,https://www.autotrader.co.uk/car-details/202206076562942,"£18,499",14784,,Manual,Petrol,,SUV,ULEZ,1.0L,2020 (20 reg)
Volkswagen T-Cross Estate,https://www.autotrader.co.uk/car-details/202205045318623,"£18,426",6682,,Manual,Petrol,,SUV,ULEZ,1.0L,2020 (20 reg)
Volkswagen T-Cross,https://www.autotrader.co.uk/car-details/202203294075372,"£18,500",11671,,Manual,Petrol,,SUV,ULEZ,1.0L,2020 (20 reg)
Volkswagen T-Cross,https://www.autotrader.co.uk/car-details/202206186910839,"£17,800",31856,,Manual,Petrol,,SUV,ULEZ,1.0L,2020 (20 reg)
Volkswagen T-Cross Estate,https://www.autotrader.co.uk/car-details/202203033138180,"£18,033",10571,,Manual,Petrol,,SUV,ULEZ,1.0L,2020 (20 reg)
Volkswagen T-Cross,https://www.autotrader.co.uk/car-details/202206176876270,"£20,490",21701,,Automatic,Petrol,,SUV,ULEZ,1.0L,2020 (20 reg)
Volkswagen T-Cross,https://www.autotrader.co.uk/car-details/202204224898026,"£17,999",13773,,Manual,Petrol,,SUV,ULEZ,1.0L,2020 (70 reg)
Volkswagen T-Cross,https://www.autotrader.co.uk/car-details/202206046457278,"£20,995",16954,,Manual,Petrol,,SUV,ULEZ,1.0L,2020 (20 reg)
Volkswagen T-Cross,https://www.autotrader.co.uk/car-details/202204285128872,"£22,990",14343,,Manual,Petrol,,SUV,ULEZ,1.0L,2020 (70 reg)
Volkswagen T-Cross,https://www.autotrader.co.uk/car-details/202206237067834,"£19,500",10887,,Manual,Petrol,,SUV,ULEZ,1.0L,2020 (20 reg)
Volkswagen T-Cross,https://www.autotrader.co.uk/car-details/202205205906062,"£17,000",30813,94,Manual,Petrol,,SUV,ULEZ,1.0L,2020 (20 reg)
Volkswagen T-Cross,https://www.autotrader.co.uk/car-details/202206227038068,"£23,599",16149,,Automatic,Petrol,,SUV,ULEZ,1.0L,2020 (70 reg)
Volkswagen T-Cross,https://www.autotrader.co.uk/car-details/202206277199587,"£19,999",15354,,Automatic,Petrol,,SUV,ULEZ,1.0L,2020 (69 reg)
Volkswagen T-Cross Estate,https://www.autotrader.co.uk/car-details/202206066509526,"£18,890",12251,,Manual,Petrol,,SUV,ULEZ,1.0L,2020 (70 reg)
Volkswagen T-Cross,https://www.autotrader.co.uk/car-details/202203183682155,"£17,995",11952,,Manual,Petrol,,SUV,ULEZ,1.0L,2020 (69 reg)
Volkswagen T-Cross,https://www.autotrader.co.uk/car-details/202206076534285,"£17,500",23348,,Manual,Petrol,,SUV,ULEZ,1.0L,2020 (20 reg)
Volkswagen T-Cross Estate,https://www.autotrader.co.uk/car-details/202204134616164,"£20,022",13495,,Automatic,Petrol,,SUV,ULEZ,1.0L,2020 (69 reg)
Volkswagen T-Cross,https://www.autotrader.co.uk/car-details/202205095486536,"£18,431",10500,,Manual,Petrol,,SUV,ULEZ,1.0L,2020 (69 reg)
Volkswagen T-Cross,https://www.autotrader.co.uk/car-details/202205175799962,"£18,340",14416,,Manual,Petrol,,SUV,ULEZ,1.0L,2020 (20 reg)
Volkswagen T-Cross,https://www.autotrader.co.uk/car-details/202206196943923,"£19,264",15889,,Manual,Petrol,,SUV,ULEZ,1.0L,2020 (70 reg)
Volkswagen T-Cross,https://www.autotrader.co.uk/car-details/202205165775958,"£19,399",15784,,Manual,Petrol,,SUV,ULEZ,1.0L,2020 (20 reg)
Volkswagen T-Cross,https://www.autotrader.co.uk/car-details/202203223811029,"£17,999",30877,,Manual,Diesel,,SUV,ULEZ,1.6L,2020 (20 reg)
Volkswagen T-Cross,https://www.autotrader.co.uk/car-details/202204265051960,"£21,639",7484,113,Automatic,Petrol,,SUV,ULEZ,1.0L,2020 (20 reg)
Volkswagen T-Cross,https://www.autotrader.co.uk/car-details/202204275097563,"£19,300",14429,,Manual,Petrol,,SUV,ULEZ,1.0L,2020 (70 reg)
Volkswagen T-Cross Estate,https://www.autotrader.co.uk/car-details/202205316336598,"£20,335",23724,,Automatic,Petrol,,SUV,ULEZ,1.0L,2020 (20 reg)
Volkswagen T-Cross,https://www.autotrader.co.uk/car-details/202205215939286,"£17,901",23271,,Manual,Petrol,,SUV,ULEZ,1.0L,2020 (20 reg)
Volkswagen T-Cross,https://www.autotrader.co.uk/car-details/202204134604799,"£18,500",11445,,Manual,Petrol,,SUV,ULEZ,1.0L,2020 (69 reg)
Volkswagen T-Cross Estate,https://www.autotrader.co.uk/car-details/202205286261004,"£24,017",9805,,Automatic,Petrol,,SUV,ULEZ,1.0L,2020 (20 reg)
Volkswagen T-Cross,https://www.autotrader.co.uk/car-details/202206076533652,"£21,690",13129,,Manual,Petrol,,SUV,ULEZ,1.0L,2020 (20 reg)
Volkswagen T-Cross Estate,https://www.autotrader.co.uk/car-details/202112300887562,"£17,946",14045,,Manual,Petrol,,SUV,ULEZ,1.0L,2020 (69 reg)
Volkswagen T-Cross,https://www.autotrader.co.uk/car-details/202205185821932,"£23,495",14055,,Manual,Petrol,,SUV,ULEZ,1.0L,2020 (70 reg)
Volkswagen T-Cross Estate,https://www.autotrader.co.uk/car-details/202205115578469,"£22,396",3693,,Automatic,Petrol,,SUV,ULEZ,1.0L,2020 (20 reg)
Volkswagen T-Cross,https://www.autotrader.co.uk/car-details/202206206963570,"£19,750",34341,,Manual,Petrol,,SUV,ULEZ,1.0L,2020 (20 reg)
Volkswagen T-Cross,https://www.autotrader.co.uk/car-details/202205185846152,"£18,999",11650,,Manual,Diesel,,SUV,ULEZ,1.6L,2020 (69 reg)
Volkswagen T-Cross,https://www.autotrader.co.uk/car-details/202202162620349,"£21,750",19490,,Manual,Diesel,,SUV,ULEZ,1.6L,2020 (20 reg)
Volkswagen T-Cross,https://www.autotrader.co.uk/car-details/202206116693598,"£18,299",18958,,Manual,Petrol,,SUV,ULEZ,1.0L,2020 (20 reg)
Volkswagen T-Cross Estate,https://www.autotrader.co.uk/car-details/202203153576509,"£21,840",3674,,Automatic,Petrol,,SUV,ULEZ,1.0L,2020 (70 reg)
Volkswagen T-Cross,https://www.autotrader.co.uk/car-details/202203314159349,"£17,500",16932,,Manual,Petrol,,SUV,ULEZ,1.0L,2020 (20 reg)
Volkswagen T-Cross Estate,https://www.autotrader.co.uk/car-details/202104151398251,"£18,343",8108,,Manual,Petrol,,SUV,ULEZ,1.0L,2020 (20 reg)
Volkswagen T-Cross,https://www.autotrader.co.uk/car-details/202206217011498,"£24,444",10475,,Automatic,Petrol,,SUV,ULEZ,1.0L,2020 (70 reg)
Volkswagen T-Cross Estate,https://www.autotrader.co.uk/car-details/202205276227324,"£19,001",16133,,Manual,Petrol,,SUV,ULEZ,1.0L,2020 (20 reg)
Volkswagen T-Cross,https://www.autotrader.co.uk/car-details/202110198665775,"£23,495",2000,,Automatic,Petrol,,SUV,ULEZ,1.0L,2020 (20 reg)
Volkswagen T-Cross,https://www.autotrader.co.uk/car-details/202206196943914,"£19,991",7037,,Manual,Petrol,,SUV,ULEZ,1.0L,2020 (20 reg)
Volkswagen T-Roc Hatchback Special Edition,https://www.autotrader.co.uk/car-details/202204204832268,"£20,022",13819,,Manual,Petrol,,SUV,ULEZ,1.0L,2020 (70 reg)
Volkswagen T-Cross,https://www.autotrader.co.uk/car-details/202205236008636,"£19,599",7114,,Manual,Petrol,,SUV,ULEZ,1.0L,2020 (70 reg)
Volkswagen T-Cross Estate,https://www.autotrader.co.uk/car-details/202206166868857,"£19,934",6999,,Manual,Petrol,,SUV,ULEZ,1.0L,2020 (70 reg)
Volkswagen T-Cross Estate,https://www.autotrader.co.uk/car-details/202203314143772,"£18,761",10675,,Manual,Petrol,,SUV,ULEZ,1.0L,2020 (20 reg)
Volkswagen T-Cross,https://www.autotrader.co.uk/car-details/202206046468369,"£19,099",6469,,Manual,Petrol,,SUV,ULEZ,1.0L,2020 (20 reg)
Volkswagen T-Cross,https://www.autotrader.co.uk/car-details/202204084446113,"£17,999",13533,,Manual,Petrol,,SUV,ULEZ,1.0L,2020 (20 reg)
Volkswagen T-Cross,https://www.autotrader.co.uk/car-details/202202232856042,"£20,995",9704,,Manual,Petrol,,SUV,ULEZ,1.0L,2020 (70 reg)
Volkswagen T-Cross,https://www.autotrader.co.uk/car-details/202205256072570,"£17,800",25605,,Manual,Petrol,,SUV,ULEZ,1.0L,2020 (20 reg)
Volkswagen T-Cross Estate,https://www.autotrader.co.uk/car-details/202206166843381,"£19,201",12672,,Manual,Petrol,,SUV,ULEZ,1.0L,2020 (20 reg)
Volkswagen T-Cross,https://www.autotrader.co.uk/car-details/202206166857104,"£24,280",8700,,Automatic,Petrol,3,SUV,ULEZ,1.0L,2020 (20 reg)
Volkswagen T-Cross,https://www.autotrader.co.uk/car-details/202205205926342,"£17,381",21882,,Manual,Petrol,,SUV,ULEZ,1.0L,2020 (69 reg)
Volkswagen T-Cross,https://www.autotrader.co.uk/car-details/202204154683450,"£23,750",16003,,Automatic,Petrol,,SUV,ULEZ,1.0L,2020 (69 reg)
Volkswagen T-Cross,https://www.autotrader.co.uk/car-details/202205266197733,"£19,840",20248,,Automatic,Petrol,,SUV,ULEZ,1.0L,2020 (70 reg)
Volkswagen T-Cross,https://www.autotrader.co.uk/car-details/202206257142371,"£18,390",26889,,Manual,Petrol,,SUV,ULEZ,1.0L,2020 (20 reg)
Volkswagen T-Cross Estate,https://www.autotrader.co.uk/car-details/202206096620444,"£24,391",5853,,Automatic,Petrol,,SUV,ULEZ,1.0L,2020 (20 reg)
Volkswagen T-Cross,https://www.autotrader.co.uk/car-details/202206136744685,"£22,390",8124,,Manual,Petrol,,SUV,ULEZ,1.0L,2020 (20 reg)
Volkswagen T-Cross,https://www.autotrader.co.uk/car-details/202205195874868,"£23,995",8126,,Automatic,Petrol,2,SUV,ULEZ,1.0L,2020 (69 reg)
Volkswagen T-Cross,https://www.autotrader.co.uk/car-details/202204154691412,"£17,495",14482,,Manual,Petrol,,SUV,ULEZ,1.0L,2020 (20 reg)
Volkswagen T-Cross,https://www.autotrader.co.uk/car-details/202203243908970,"£21,650",19000,,Manual,Diesel,,SUV,ULEZ,1.6L,2020 (70 reg)
Volkswagen T-Cross,https://www.autotrader.co.uk/car-details/202203263968696,"£18,000",16642,,Manual,Petrol,,SUV,ULEZ,1.0L,2020 (69 reg)
Volkswagen T-Cross,https://www.autotrader.co.uk/car-details/202205085466872,"£21,495",12441,,Manual,Petrol,,SUV,ULEZ,1.0L,2020 (20 reg)
Volkswagen T-Cross,https://www.autotrader.co.uk/car-details/202205286252998,"£18,324",18904,,Manual,Petrol,,SUV,ULEZ,1.0L,2020 (20 reg)
Volkswagen T-Cross,https://www.autotrader.co.uk/car-details/202206026425534,"£19,300",14762,,Manual,Petrol,,SUV,ULEZ,1.0L,2020 (20 reg)
Volkswagen T-Cross Estate,https://www.autotrader.co.uk/car-details/202206257158599,"£20,995",9290,,Manual,Petrol,,SUV,ULEZ,1.0L,2020 (69 reg)
Volkswagen T-Cross,https://www.autotrader.co.uk/car-details/202206156810881,"£23,495",21149,,Automatic,Petrol,2,SUV,ULEZ,1.0L,2020 (20 reg)
Volkswagen T-Cross Estate,https://www.autotrader.co.uk/car-details/202206036443021,"£19,040",15649,,Manual,Petrol,,SUV,ULEZ,1.0L,2020 (20 reg)
Volkswagen T-Cross Estate,https://www.autotrader.co.uk/car-details/202203304110268,"£18,629",6353,,Manual,Petrol,,SUV,ULEZ,1.0L,2020 (20 reg)
Volkswagen T-Cross Estate,https://www.autotrader.co.uk/car-details/202206217002084,"£21,164",12187,,Automatic,Petrol,,SUV,ULEZ,1.0L,2020 (20 reg)
Volkswagen T-Cross,https://www.autotrader.co.uk/car-details/202205306312938,"£21,250",16005,,Manual,Petrol,,SUV,ULEZ,1.0L,2020 (20 reg)
Volkswagen T-Cross,https://www.autotrader.co.uk/car-details/202206247126228,"£19,489",14639,,Manual,Petrol,,SUV,ULEZ,1.0L,2020 (20 reg)
Volkswagen T-Cross,https://www.autotrader.co.uk/car-details/202205105526399,"£19,391",10542,,Manual,Petrol,,SUV,ULEZ,1.0L,2020 (70 reg)
Volkswagen T-Cross,https://www.autotrader.co.uk/car-details/202206086591444,"£18,694",9592,,Manual,Petrol,,SUV,ULEZ,1.0L,2020 (20 reg)
Volkswagen T-Cross,https://www.autotrader.co.uk/car-details/202206257141369,"£17,950",12279,,Manual,Petrol,,SUV,ULEZ,1.0L,2020 (69 reg)
Volkswagen T-Cross Estate,https://www.autotrader.co.uk/car-details/202203073281706,"£21,098",13910,,Manual,Petrol,,SUV,ULEZ,1.0L,2020 (20 reg)
Volkswagen T-Cross,https://www.autotrader.co.uk/car-details/202204285113496,"£18,400",17812,,Manual,Petrol,,SUV,ULEZ,1.0L,2020 (20 reg)
Volkswagen T-Cross,https://www.autotrader.co.uk/car-details/202205266179219,"£24,300",21523,,Automatic,Petrol,,SUV,ULEZ,1.0L,2020 (20 reg)
Volkswagen T-Cross Estate,https://www.autotrader.co.uk/car-details/202203314152859,"£18,026",19191,,Manual,Petrol,2,SUV,ULEZ,1.0L,2020 (20 reg)
Volkswagen T-Cross,https://www.autotrader.co.uk/car-details/202205215939635,"£21,507",9489,,Manual,Petrol,,SUV,ULEZ,1.0L,2020 (20 reg)
Volkswagen T-Cross,https://www.autotrader.co.uk/car-details/202205195883068,"£18,694",9592,,Manual,Petrol,,SUV,ULEZ,1.0L,2020 (20 reg)
Volkswagen T-Cross,https://www.autotrader.co.uk/car-details/202205195883038,"£22,995",8548,,Automatic,Petrol,,SUV,ULEZ,1.0L,2020 (70 reg)
Volkswagen T-Cross,https://www.autotrader.co.uk/car-details/202203103417662,"£18,000",11284,,Manual,Petrol,,SUV,ULEZ,1.0L,2020 (69 reg)
Volkswagen T-Cross Estate,https://www.autotrader.co.uk/car-details/202202152558090,"£22,784",7612,,Automatic,Petrol,,SUV,ULEZ,1.0L,2020 (70 reg)
Volkswagen T-Cross,https://www.autotrader.co.uk/car-details/202205236015057,"£20,300",6068,,Manual,Petrol,,SUV,ULEZ,1.0L,2020 (70 reg)
Volkswagen T-Cross,https://www.autotrader.co.uk/car-details/202206186924385,"£18,950",12571,,Manual,Petrol,,SUV,ULEZ,1.0L,2020 (70 reg)
Volkswagen T-Cross,https://www.autotrader.co.uk/car-details/202205316356410,"£18,194",13569,,Manual,Petrol,,SUV,ULEZ,1.0L,2020 (20 reg)
Volkswagen T-Cross,https://www.autotrader.co.uk/car-details/202204265053903,"£19,691",10000,,Manual,Petrol,,SUV,ULEZ,1.0L,2020 (20 reg)
Volkswagen T-Cross,https://www.autotrader.co.uk/car-details/202202102392429,"£20,000",15931,,Manual,Petrol,,SUV,ULEZ,1.0L,2020 (69 reg)
Volkswagen T-Cross,https://www.autotrader.co.uk/car-details/202206086572322,"£22,000",14184,,Manual,Petrol,,SUV,ULEZ,1.0L,2020 (70 reg)
Volkswagen T-Cross,https://www.autotrader.co.uk/car-details/202204164717000,"£22,269",4053,,Automatic,Petrol,,SUV,ULEZ,1.0L,2020 (20 reg)
Volkswagen T-Cross,https://www.autotrader.co.uk/car-details/202205085464129,"£21,000",7918,,Manual,Petrol,,SUV,ULEZ,1.0L,2020 (20 reg)
Volkswagen T-Cross,https://www.autotrader.co.uk/car-details/202205286258325,"£24,495",13250,,Automatic,Petrol,,SUV,ULEZ,1.0L,2020 (69 reg)
Volkswagen T-Cross,https://www.autotrader.co.uk/car-details/202205125613658,"£17,995",13850,,Manual,Petrol,,SUV,ULEZ,1.0L,
Volkswagen T-Cross,https://www.autotrader.co.uk/car-details/202204154683136,"£19,700",7268,,Manual,Petrol,,SUV,ULEZ,1.0L,2020 (20 reg)
Volkswagen T-Cross,https://www.autotrader.co.uk/car-details/202204214861260,"£19,700",8668,,Manual,Petrol,,SUV,ULEZ,1.0L,2020 (20 reg)
Volkswagen T-Cross,https://www.autotrader.co.uk/car-details/202206186910946,"£18,300",23854,,Manual,Petrol,,SUV,ULEZ,1.0L,2020 (20 reg)
Volkswagen T-Cross,https://www.autotrader.co.uk/car-details/202204305215432,"£23,495",7109,,Manual,Petrol,,SUV,ULEZ,1.0L,2020 (20 reg)
Volkswagen T-Cross,https://www.autotrader.co.uk/car-details/202204224910319,"£16,899",24500,,Manual,Petrol,,SUV,ULEZ,1.0L,2021 (70 reg)
Volkswagen T-Cross,https://www.autotrader.co.uk/car-details/202206106662497,"£21,290",3155,,Manual,Petrol,,SUV,ULEZ,1.0L,2021 (21 reg)
Volkswagen T-Cross,https://www.autotrader.co.uk/car-details/202206146801158,"£22,000",2200,,Manual,Petrol,,SUV,ULEZ,1.0L,2021 (71 reg)
Volkswagen T-Cross,https://www.autotrader.co.uk/car-details/202205306319593,"£22,000",8954,,Manual,Diesel,,SUV,ULEZ,1.6L,2021 (21 reg)
Volkswagen T-Cross,https://www.autotrader.co.uk/car-details/202201061066961,"£21,790",7022,,Manual,Petrol,,SUV,ULEZ,1.0L,2021 (21 reg)
Volkswagen T-Cross,https://www.autotrader.co.uk/car-details/202110028032157,"£25,995",5692,,Automatic,Petrol,,SUV,ULEZ,1.5L,2021 (71 reg)
Volkswagen T-Cross,https://www.autotrader.co.uk/car-details/202206056496740,"£20,939",3698,,Manual,Petrol,,SUV,ULEZ,1.0L,2021 (21 reg)
Volkswagen T-Cross,https://www.autotrader.co.uk/car-details/202204265030537,"£20,000",2919,,Manual,Petrol,,SUV,ULEZ,1.0L,2021 (21 reg)
Volkswagen T-Cross,https://www.autotrader.co.uk/car-details/202206176895769,"£23,890",9980,,Automatic,Petrol,,SUV,ULEZ,1.0L,2021 (21 reg)
Volkswagen T-Cross,https://www.autotrader.co.uk/car-details/202206106647712,"£22,500",9693,,Manual,Petrol,,SUV,ULEZ,1.0L,2021 (21 reg)
Volkswagen T-Cross,https://www.autotrader.co.uk/car-details/202101228253854,"£26,488",13947,,Automatic,Petrol,,SUV,ULEZ,1.5L,2021 (21 reg)
Volkswagen T-Cross Estate,https://www.autotrader.co.uk/car-details/202111229840793,"£20,740",7017,,Manual,Petrol,,SUV,ULEZ,1.0L,2021 (71 reg)
Volkswagen T-Cross,https://www.autotrader.co.uk/car-details/202203053216050,"£21,790",5125,,Manual,Petrol,,SUV,ULEZ,1.0L,2021 (71 reg)
Volkswagen T-Cross,https://www.autotrader.co.uk/car-details/202205306319841,"£21,450",12386,,Manual,Petrol,,SUV,ULEZ,1.0L,2021 (21 reg)
Volkswagen T-Cross,https://www.autotrader.co.uk/car-details/202205205924596,"£23,990",5730,,Automatic,Petrol,,SUV,ULEZ,1.0L,2021 (21 reg)
Volkswagen T-Cross,https://www.autotrader.co.uk/car-details/202206106658652,"£19,482",12592,,Manual,Petrol,2,SUV,ULEZ,1.0L,2021 (21 reg)
Volkswagen T-Cross,https://www.autotrader.co.uk/car-details/202204054324932,"£26,759",20539,148,Automatic,Petrol,,SUV,ULEZ,1.5L,2021 (21 reg)
Volkswagen T-Cross,https://www.autotrader.co.uk/car-details/202203223811021,"£18,290",14473,,Manual,Petrol,,SUV,ULEZ,1.0L,2021 (21 reg)
Volkswagen T-Cross,https://www.autotrader.co.uk/car-details/202204204831986,"£16,999",24462,,Manual,Petrol,,SUV,ULEZ,1.0L,2021 (21 reg)
Volkswagen T-Cross Estate,https://www.autotrader.co.uk/car-details/202206096610258,"£20,060",3128,,Manual,Petrol,,SUV,ULEZ,1.0L,2021 (21 reg)
Volkswagen T-Cross,https://www.autotrader.co.uk/car-details/202206247130366,"£22,999",10609,,Manual,Diesel,,SUV,ULEZ,1.6L,2021 (21 reg)
Volkswagen T-Cross,https://www.autotrader.co.uk/car-details/202206186911018,"£24,295",6230,,Automatic,Petrol,,SUV,ULEZ,1.0L,2021 (21 reg)
Volkswagen T-Cross,https://www.autotrader.co.uk/car-details/202206186924433,"£25,995",3015,,Automatic,Petrol,2,SUV,ULEZ,1.5L,2021 (21 reg)
Volkswagen T-Cross,https://www.autotrader.co.uk/car-details/202206267175789,"£27,000",8788,,Automatic,Petrol,,SUV,ULEZ,1.0L,2021 (71 reg)
Volkswagen T-Cross Estate Special Edition,https://www.autotrader.co.uk/car-details/202205045318579,"£20,558",4195,,Manual,Petrol,,SUV,ULEZ,1.0L,2021 (21 reg)
Volkswagen T-Cross,https://www.autotrader.co.uk/car-details/202204044294261,"£26,795",2000,,Automatic,Petrol,2,SUV,ULEZ,1.0L,2021 (21 reg)
Volkswagen T-Cross,https://www.autotrader.co.uk/car-details/202206247125582,"£23,250",710,,Automatic,Petrol,,SUV,ULEZ,1.0L,2021 (71 reg)
Volkswagen T-Cross,https://www.autotrader.co.uk/car-details/202206026409446,"£19,450",14197,,Manual,Petrol,,SUV,ULEZ,1.0L,2021 (21 reg)
Volkswagen T-Cross,https://www.autotrader.co.uk/car-details/202206237088146,"£23,950",9000,,Automatic,Petrol,,SUV,ULEZ,1.0L,2021 (21 reg)
Volkswagen T-Cross,https://www.autotrader.co.uk/car-details/202206217011335,"£23,490",4369,,Manual,Petrol,,SUV,ULEZ,1.0L,2021 (71 reg)
Volkswagen T-Cross Estate,https://www.autotrader.co.uk/car-details/202107275495746,"£17,630",10414,,Manual,Petrol,2,SUV,ULEZ,1.0L,2021 (70 reg)
Volkswagen T-Cross,https://www.autotrader.co.uk/car-details/202205125635600,"£21,000",8870,,Manual,Petrol,,SUV,ULEZ,1.0L,2021 (71 reg)
Volkswagen T-Cross,https://www.autotrader.co.uk/car-details/202206247126105,"£23,537",3000,,Manual,Petrol,,SUV,ULEZ,1.0L,2021 (71 reg)
Volkswagen T-Cross,https://www.autotrader.co.uk/car-details/202204084454579,"£19,990",2789,,Manual,Petrol,,SUV,ULEZ,1.0L,2021 (71 reg)
Volkswagen T-Cross,https://www.autotrader.co.uk/car-details/202205125628818,"£23,099",3150,,Automatic,Petrol,,SUV,ULEZ,1.0L,2021 (71 reg)
