name,link,price,mileage,BHP,transmission,fuel,owners,body,ULEZ,engine,year
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202205025254375,"£22,995",39000,,Automatic,Petrol,,Hatchback,ULEZ,2.0L,2017 (17 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202201181476019,"£13,500",32907,123,Manual,Petrol,2,Hatchback,ULEZ,1.4L,2017 (66 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202205185821181,"£14,790",52308,104,Automatic,Diesel,,Hatchback,,1.6L,2017 (67 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202108246603231,"£19,990",39000,218,Automatic,Petrol,,Hatchback,ULEZ,2.0L,2017 (17 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202206166863724,"£15,750",15582,,Manual,Petrol,,Hatchback,ULEZ,1.4L,2017 (17 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202206166848500,"£13,695",31973,123,Manual,Petrol,,Hatchback,ULEZ,1.4L,2017 (66 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202206186924368,"£15,791",57892,,Automatic,Petrol,,Estate,ULEZ,1.5L,2017 (67 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202206156828976,"£20,975",41715,217,Automatic,Petrol,,Hatchback,ULEZ,2.0L,2017 (17 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202206216996948,"£19,000",62917,,Automatic,Petrol Plug-in Hybrid,,Hatchback,ULEZ,1.4L,2017 (67 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202206086582478,"£11,690",55239,,Manual,Petrol,3,Hatchback,ULEZ,1.4L,2017 (17 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202204064356398,"£19,995",53055,,Automatic,Petrol,,Hatchback,ULEZ,2.0L,2017 (17 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202206176880621,"£24,059",53876,306,Automatic,Petrol,3,Hatchback,ULEZ,2.0L,2017 (17 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202205035302321,"£15,794",19391,,Manual,Petrol,,Hatchback,ULEZ,1.4L,2017 (67 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202206126708318,"£13,700",48409,,Manual,Petrol,,Hatchback,ULEZ,1.0L,2017 (17 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202204285136703,"£16,599",61115,181,Automatic,Diesel,,Hatchback,ULEZ,2.0L,2017 (66 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202202212800659,"£14,599",41142,150,Manual,Diesel,,Hatchback,ULEZ,2.0L,2017 (17 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202203233858410,"£15,500",35000,,Manual,Diesel,2,Hatchback,ULEZ,1.6L,2017 (17 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202206016373484,"£22,225",27922,,Automatic,Petrol Plug-in Hybrid,,Hatchback,ULEZ,1.4L,2017 (17 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202112040210024,"£16,299",13680,,Automatic,Petrol,,Hatchback,ULEZ,1.4L,2017 (67 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202203304124553,"£14,800",45152,,Manual,Diesel,,Hatchback,ULEZ,2.0L,2017 (67 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202206287248867,"£21,895",38301,,Manual,Petrol,,Hatchback,ULEZ,2.0L,2017 (17 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202203243921545,"£13,995",44800,,Automatic,Petrol,,Hatchback,ULEZ,1.0L,2017 (17 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202202092335111,"£18,299",36910,,Manual,Diesel,,Hatchback,ULEZ,2.0L,2017 (67 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202204234948573,"£14,989",32000,,Manual,Diesel,,Hatchback,ULEZ,1.6L,2017 (17 reg)
Volkswagen Golf Hatchback,https://www.autotrader.co.uk/car-details/202204255002412,"£21,138",31202,,Manual,Petrol,,Hatchback,ULEZ,2.0L,2017 (67 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202206176879317,"£15,990",19957,,Manual,Petrol,,Hatchback,ULEZ,1.4L,2017 (67 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202206046459584,"£15,375",17319,108,Manual,Petrol,,Hatchback,ULEZ,1.0L,2017 (67 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202206247107271,"£24,990",46822,,Automatic,Petrol,,Hatchback,ULEZ,2.0L,2017 (67 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202203023115588,"£18,979",44244,,Automatic,Diesel,,Hatchback,ULEZ,2.0L,2017 (17 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202206237065384,"£12,899",34000,123,Manual,Petrol,,Hatchback,ULEZ,1.4L,2017 (66 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202206216994139,"£19,495",30189,,Manual,Diesel,,Hatchback,ULEZ,2.0L,2017 (17 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202206227050077,"£18,500",58000,,Automatic,Diesel,3,Hatchback,ULEZ,2.0L,2017 (67 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202205266191736,"£23,550",27389,306,Manual,Petrol,,Hatchback,ULEZ,2.0L,2017 (17 reg)
Volkswagen Golf Diesel Hatchback,https://www.autotrader.co.uk/car-details/202206116683339,"£14,858",36279,,Manual,Diesel,,Hatchback,ULEZ,1.6L,2017 (67 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202205306323438,"£19,900",38627,181,Automatic,Diesel,,Hatchback,ULEZ,2.0L,2017 (67 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202205175802480,"£24,625",30192,306,Automatic,Petrol,,Hatchback,ULEZ,2.0L,2017 (67 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202204114533925,"£16,300",9247,123,Automatic,Petrol,,Hatchback,ULEZ,1.4L,2017 (67 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202205165771338,"£15,500",91591,,Automatic,Diesel,2,Estate,ULEZ,2.0L,2017 (17 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202206016406716,"£14,699",44925,,Manual,Diesel,3,Hatchback,ULEZ,1.6L,2017 (17 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202206096608618,"£14,300",52110,,Manual,Diesel,,Hatchback,ULEZ,1.6L,2017 (17 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202110058146810,"£24,795",44300,,Automatic,Petrol,,Estate,ULEZ,2.0L,2017 (67 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202206186919964,"£13,490",69879,,Automatic,Diesel,,Hatchback,ULEZ,1.6L,2017 (67 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202206247116606,"£25,500",37000,,Automatic,Petrol,2,Hatchback,ULEZ,2.0L,2017 (17 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202112220731486,"£19,990",43506,296,Automatic,Petrol,3,Estate,ULEZ,2.0L,2017 (17 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202206166867733,"£26,500",42800,,Automatic,Petrol,3,Hatchback,ULEZ,2.0L,2017 (67 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202203193735083,"£17,500",49301,,Manual,Diesel,,Hatchback,ULEZ,2.0L,2017 (67 reg)
Volkswagen Golf Hatchback,https://www.autotrader.co.uk/car-details/202203153596443,"£16,784",8801,,Manual,Petrol,,Hatchback,ULEZ,1.4L,2017 (67 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202203173647782,"£10,957",92500,,Automatic,Petrol,,Hatchback,ULEZ,1.4L,2017 (17 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202205065418272,"£11,990",45887,,Manual,Diesel,,Hatchback,ULEZ,1.6L,
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202203183700627,"£12,700",63072,,Manual,Diesel,,Hatchback,ULEZ,1.6L,2017 (17 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202203103414600,"£15,280",33730,,Automatic,Diesel,,Hatchback,ULEZ,1.6L,2017 (67 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202206237068186,"£24,775",38500,306,Automatic,Petrol,,Hatchback,ULEZ,2.0L,2017 (67 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202204074428052,"£20,447",30640,227,Manual,Petrol,2,Hatchback,ULEZ,2.0L,2017 (67 reg)
Volkswagen Golf Hatchback,https://www.autotrader.co.uk/car-details/202206106645384,"£14,495",38612,,Manual,Petrol,,Hatchback,ULEZ,1.4L,2017 (67 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202206036444406,"£17,495",45292,,Automatic,Diesel,,Estate,ULEZ,2.0L,2017 (17 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202204295181109,"£20,480",27465,,Manual,Petrol,2,Hatchback,ULEZ,2.0L,2017 (17 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202206106645343,"£12,495",62000,,Manual,Diesel,2,Hatchback,,1.6L,2017 (67 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202205316368328,"£23,400",20878,306,Manual,Petrol,,Hatchback,ULEZ,2.0L,2017 (67 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202107235349584,"£22,000",9388,,Manual,Diesel,,Hatchback,ULEZ,2.0L,2017 (67 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202202162634566,"£25,995",47000,,Automatic,Petrol,,Hatchback,ULEZ,2.0L,2017 (67 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202205055375577,"£14,000",48920,,Manual,Diesel,,Hatchback,ULEZ,1.6L,2017 (17 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202202242900261,"£16,990",63218,,Manual,Diesel,2,Hatchback,ULEZ,2.0L,2017 (17 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202206196934690,"£13,970",49307,,Manual,Petrol,2,Hatchback,ULEZ,1.4L,2017 (17 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202206136747180,"£16,500",28000,,Automatic,Petrol,,Hatchback,ULEZ,1.5L,2017 (17 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202204244973937,"£12,090",72841,,Manual,Diesel,2,Hatchback,ULEZ,1.6L,2017 (17 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202204084436631,"£20,000",92000,,Automatic,Petrol,2,Estate,ULEZ,2.0L,2017 (67 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202203153587644,"£25,495",26000,,Automatic,Petrol,,Hatchback,ULEZ,2.0L,2017 (67 reg)
Volkswagen Golf Hatchback,https://www.autotrader.co.uk/car-details/202206066509560,"£14,847",41000,,Manual,Petrol,,Hatchback,ULEZ,1.4L,2017 (67 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202206206954336,"£17,795",79000,,Automatic,Diesel,3,Hatchback,ULEZ,2.0L,2017 (17 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202206237074143,"£19,395",49031,,Automatic,Diesel,,Hatchback,ULEZ,2.0L,2017 (67 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202206206971199,"£21,275",42512,227,Automatic,Petrol,,Hatchback,ULEZ,2.0L,2017 (17 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202206206985812,"£14,500",51750,,Automatic,Diesel,,Hatchback,ULEZ,1.6L,2017 (67 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202205286260692,"£12,995",26000,,Automatic,Diesel,3,Hatchback,ULEZ,2.0L,2017 (67 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202206196934857,"£17,050",17766,123,Automatic,Petrol,,Hatchback,ULEZ,1.4L,2017 (67 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202205055380193,"£16,494",22804,,Manual,Petrol,2,Hatchback,ULEZ,1.5L,2017 (67 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202203143526208,"£14,250",55000,,Manual,Diesel,,Hatchback,ULEZ,2.0L,2017 (17 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202206076536174,"£17,489",32245,,Automatic,Petrol,,Hatchback,ULEZ,1.4L,2017 (17 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202204234946066,"£19,366",35246,,Automatic,Diesel,2,Hatchback,ULEZ,2.0L,2017 (17 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202203073296393,"£19,600",36500,,Automatic,Diesel,,Estate,ULEZ,2.0L,2017 (17 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202203153585338,"£24,500",41506,,Automatic,Petrol,,Hatchback,ULEZ,2.0L,2017 (67 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202206237077565,"£18,990",24082,,Manual,Petrol,,Hatchback,ULEZ,1.5L,2017 (67 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202206237067763,"£14,500",53290,,Manual,Diesel,,Hatchback,ULEZ,2.0L,2017 (67 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202202222819844,"£18,750",35000,,Automatic,Diesel,2,Estate,ULEZ,2.0L,2017 (17 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202205236006073,"£23,891",27200,,Automatic,Petrol,,Hatchback,ULEZ,2.0L,2017 (67 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202205316368798,"£16,000",44000,148,Manual,Diesel,3,Hatchback,ULEZ,2.0L,2017 (17 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202206156823596,"£16,995",34156,,Automatic,Petrol,2,Hatchback,ULEZ,1.5L,2017 (67 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202112100399285,"£18,495",36000,217,Manual,Petrol,,Hatchback,ULEZ,2.0L,2017 (66 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202206116687827,"£29,500",15000,,Automatic,Petrol,2,Hatchback,ULEZ,2.0L,2017 (67 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202205235998959,"£24,990",18593,296,Automatic,Petrol,,Hatchback,ULEZ,2.0L,2017 (17 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202206217011559,"£18,499",26617,148,Manual,Diesel,2,Hatchback,ULEZ,2.0L,2017 (17 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202206136745539,"£14,989",31000,,Manual,Petrol,,Hatchback,ULEZ,1.0L,2017 (67 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202205105550298,"£19,995",33158,,Automatic,Diesel,2,Hatchback,ULEZ,2.0L,2017 (66 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202205296291498,"£15,000",33794,,Manual,Diesel,,Hatchback,ULEZ,1.6L,2017 (67 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202203243913930,"£19,500",43078,,Manual,Diesel,,Hatchback,ULEZ,2.0L,2017 (67 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202107034576994,"£17,295",33032,,Manual,Diesel,,Hatchback,ULEZ,2.0L,2017 (66 reg)
Volkswagen Golf Hatchback,https://www.autotrader.co.uk/car-details/202205246034194,"£21,620",33135,,Automatic,Petrol,,Hatchback,ULEZ,2.0L,2017 (67 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202204144679583,"£18,295",36077,,Automatic,Petrol,,Hatchback,,2.0L,2017 (67 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202206126713093,"£13,300",63300,,Manual,Diesel,2,Hatchback,ULEZ,2.0L,2017 (17 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202206166845492,"£16,990",11288,,Manual,Petrol,3,Hatchback,ULEZ,1.4L,2017 (67 reg)
Volkswagen Golf Hatchback,https://www.autotrader.co.uk/car-details/202110228775925,"£15,996",14611,,Manual,Petrol,3,Hatchback,ULEZ,1.0L,2017 (17 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202205165765607,"£15,995",36000,,Automatic,Petrol,3,Hatchback,ULEZ,1.4L,2017 (17 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202205276249014,"£17,499",17279,,Automatic,Petrol,3,Hatchback,ULEZ,1.4L,2017 (67 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202206267173314,"£15,500",34995,,Automatic,Diesel,,Hatchback,ULEZ,2.0L,2017 (17 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202206206955896,"£26,250",16870,306,Manual,Petrol,,Hatchback,ULEZ,2.0L,2017 (67 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202206247112938,"£14,250",43334,148,Automatic,Diesel,2,Hatchback,ULEZ,2.0L,2017 (17 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202206277208129,"£14,990",21833,,Manual,Petrol,,Hatchback,ULEZ,1.0L,2017 (67 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202204134612916,"£13,491",49942,,Manual,Petrol,,Hatchback,ULEZ,1.4L,2017 (67 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202206146770686,"£16,489",69997,181,Automatic,Diesel,,Hatchback,ULEZ,2.0L,2017 (66 reg)
Volkswagen Golf Diesel Hatchback,https://www.autotrader.co.uk/car-details/202206156806428,"£20,652",44324,181,Automatic,Diesel,,Hatchback,ULEZ,2.0L,2017 (66 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202202232860192,"£13,699",24527,,Automatic,Petrol,2,Hatchback,ULEZ,1.4L,2017 (66 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202206176907731,"£8,999",76000,108,Automatic,Diesel,2,Hatchback,ULEZ,1.6L,2017 (66 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202203023113142,"£15,069",25674,,Manual,Petrol,,Hatchback,ULEZ,1.4L,2017 (67 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202206277213347,"£24,995",13083,296,Automatic,Petrol,2,Hatchback,ULEZ,2.0L,2017 (66 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202205205909545,"£17,495",14878,,Automatic,Diesel,2,Hatchback,ULEZ,2.0L,2017 (67 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202206227028380,"£13,489",65500,,Manual,Diesel,2,Hatchback,ULEZ,1.6L,2017 (17 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202205286257284,"£11,900",64375,123,Manual,Petrol,,Hatchback,ULEZ,1.4L,2017 (66 reg)
Volkswagen Golf Hatchback,https://www.autotrader.co.uk/car-details/202206206956103,"£16,212",25939,,Manual,Petrol,3,Hatchback,ULEZ,1.4L,2017 (67 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202206196945176,"£14,450",67265,,Manual,Petrol,,Hatchback,ULEZ,1.5L,2017 (67 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202206156836923,"£17,499",93000,,Automatic,Diesel,2,Hatchback,ULEZ,2.0L,2017 (17 reg)
Volkswagen Golf Hatchback,https://www.autotrader.co.uk/car-details/202206257144352,"£15,551",28515,,Manual,Petrol,2,Hatchback,ULEZ,1.0L,2017 (67 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202206227026466,"£16,000",44890,,Automatic,Diesel,,Hatchback,ULEZ,2.0L,2017 (66 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202203153578433,"£19,800",31000,217,Automatic,Petrol,2,Hatchback,ULEZ,2.0L,2017 (66 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202206217004262,"£21,499",64303,,Automatic,Petrol,,Hatchback,ULEZ,2.0L,2017 (17 reg)
Volkswagen Golf Hatchback,https://www.autotrader.co.uk/car-details/202206096620431,"£23,537",32622,,Automatic,Petrol,3,Hatchback,ULEZ,2.0L,2017 (67 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202206156822988,"£19,990",30875,217,Automatic,Petrol,,Hatchback,ULEZ,2.0L,2017 (66 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202204244983244,"£22,995",41800,,Manual,Petrol,3,Hatchback,ULEZ,2.0L,2017 (17 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202206076564762,"£16,350",37500,148,Manual,Diesel,3,Hatchback,ULEZ,2.0L,2017 (17 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202206086580208,"£11,560",80000,,Manual,Diesel,,Hatchback,ULEZ,1.6L,2017 (17 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202204144671522,"£25,991",16000,296,Automatic,Petrol,,Hatchback,ULEZ,2.0L,2017 (17 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202203253939735,"£16,569",29645,,Automatic,Petrol,,Hatchback,ULEZ,1.4L,2017 (67 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202206257161778,"£14,499",50204,,Automatic,Petrol,,Estate,ULEZ,1.4L,2018 (67 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202204234966660,"£12,499",60000,,Manual,Diesel,5,Hatchback,ULEZ,2.0L,2018 (68 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202206096617661,"£12,098",62144,,Manual,Petrol,,Hatchback,ULEZ,1.4L,2018 (18 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202204255008388,"£14,990",20200,,Automatic,Petrol,,Hatchback,ULEZ,1.4L,2018 (18 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202206227053757,"£15,990",30952,,Automatic,Petrol,,Hatchback,ULEZ,1.0L,2018 (68 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202204134607313,"£13,199",60547,,Automatic,Petrol,,Estate,ULEZ,1.4L,2018 (67 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202206196943941,"£15,995",42042,,Automatic,Diesel,2,Hatchback,ULEZ,1.6L,2018 (68 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202206116679869,"£19,000",28239,,Manual,Diesel,,Hatchback,ULEZ,2.0L,2018 (18 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202201251741367,"£14,795",43000,,Manual,Diesel,,Hatchback,ULEZ,1.6L,2018 (18 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202205205909606,"£13,400",57601,128,Manual,Petrol,2,Hatchback,ULEZ,1.5L,2018 (18 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202206247127980,"£14,698",19814,,Manual,Petrol,,Hatchback,ULEZ,1.0L,2018 (68 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202204234959091,"£12,999",39000,,Manual,Petrol,,Hatchback,ULEZ,1.5L,2018 (18 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202206176897408,"£14,398",38901,,Manual,Diesel,,Hatchback,ULEZ,1.6L,2018 (18 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202206206974562,"£14,898",27410,,Manual,Diesel,,Hatchback,ULEZ,1.6L,2018 (67 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202206146792319,"£16,950",26319,,Automatic,Diesel,2,Hatchback,ULEZ,1.6L,2018 (18 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202203153587919,"£11,944",58346,,Manual,Diesel,,Hatchback,ULEZ,1.6L,2018 (18 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202205115565248,"£19,350",22206,,Manual,Petrol,,Hatchback,ULEZ,1.5L,2018 (18 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202203294086837,"£13,500",48056,113,Manual,Diesel,,Hatchback,ULEZ,1.6L,2018 (68 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202206156828652,"£13,799",29903,,Manual,Petrol,,Hatchback,ULEZ,1.4L,2018 (18 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202206146772183,"£16,499",44624,,Automatic,Diesel,,Hatchback,ULEZ,2.0L,2018 (18 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202205205912108,"£16,498",33972,,Automatic,Petrol,,Hatchback,ULEZ,1.5L,2018 (18 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202205105547335,"£16,449",49990,,Automatic,Petrol,2,Hatchback,ULEZ,1.4L,2018 (18 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202201261778195,"£13,490",83800,,Manual,Petrol,,Hatchback,ULEZ,1.5L,2018 (68 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202205316364251,"£13,990",12851,,Manual,Petrol,,Hatchback,ULEZ,1.4L,2018 (18 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202205205909141,"£14,400",46991,148,Manual,Diesel,,Hatchback,ULEZ,2.0L,2018 (18 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202205246035113,"£19,995",45000,,Automatic,Diesel,,Hatchback,ULEZ,2.0L,2018 (18 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202206277191792,"£12,490",65436,,Manual,Petrol,,Hatchback,ULEZ,1.4L,2018 (18 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202206247114245,"£15,698",24816,,Manual,Petrol,,Hatchback,ULEZ,1.5L,2018 (68 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202205125619354,"£15,589",44000,,Automatic,Diesel,,Hatchback,ULEZ,1.6L,2018 (18 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202205085473696,"£13,999",31452,,Manual,Diesel,2,Hatchback,ULEZ,1.6L,2018 (67 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202205135670588,"£11,798",82245,,Manual,Diesel,,Hatchback,ULEZ,1.6L,2018 (68 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202204034251625,"£15,495",33000,,Manual,Petrol,2,Hatchback,ULEZ,1.5L,2018 (18 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202206076562924,"£17,799",18420,,Manual,Petrol,,Hatchback,,1.4L,2018 (18 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202206146765756,"£14,698",44274,,Manual,Diesel,,Estate,ULEZ,2.0L,2018 (67 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202205205910285,"£12,700",76035,128,Manual,Petrol,,Hatchback,ULEZ,1.5L,2018 (18 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202204164726449,"£17,995",59335,,Automatic,Diesel,2,Hatchback,ULEZ,2.0L,2018 (68 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202206186919335,"£12,527",48500,,Manual,Diesel,2,Hatchback,ULEZ,1.6L,2018 (18 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202203294059015,"£14,700",47606,148,Manual,Diesel,3,Hatchback,ULEZ,2.0L,2018 (18 reg)
Volkswagen Golf,https://www.autotrader.co.uk/car-details/202206116688227,"£11,980",86800,,Manual,Petrol,4,Hatchback,ULEZ,1.5L,2018 (18 reg)
