name,link,price,mileage,BHP,transmission,fuel,owners,body,ULEZ,engine,year
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202206016398648,"£5,195",103000,103,Manual,Diesel,,Saloon,,1.6L,2014 (14 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202202152563969,"£15,000",22000,138,Manual,Diesel,2,Estate,,2.0L,2014 (14 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202205135663586,"£6,994",104000,138,Manual,Diesel,2,Saloon,,2.0L,2014 (64 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202206196938729,"£10,069",76741,138,Manual,Diesel,2,Estate,,2.0L,2014 (64 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202204255024890,"£8,995",100300,175,Automatic,Diesel,3,Estate,,2.0L,2014 (14 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202205145699602,"£11,700",36879,175,Automatic,Diesel,2,Saloon,,2.0L,2014 (14 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202203153570148,"£8,599",99225,175,Automatic,Diesel,2,Estate,,2.0L,2014 (64 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202205165761213,"£9,978",47249,138,Manual,Diesel,,Saloon,,2.0L,2014 (14 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202205185841742,"£12,350",51000,138,Manual,Diesel,,Estate,,2.0L,2014 (64 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202206066529621,"£9,699",50400,138,Manual,Diesel,2,Saloon,,2.0L,2014 (64 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202205195873053,"£8,695",70000,104,Manual,Diesel,,Saloon,,1.6L,2014 (14 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202206287242792,"£4,299",179580,138,Manual,Diesel,2,Estate,,2.0L,2014 (64 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202206267180498,"£4,650",152891,138,Manual,Diesel,,Estate,,2.0L,2014 (64 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202204074407843,"£7,995",55035,138,Automatic,Diesel,3,Saloon,,2.0L,2014 (63 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202205296291451,"£10,945",43000,175,Manual,Diesel,,Saloon,,2.0L,2014 (14 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202206196943442,"£8,995",88000,138,Automatic,Diesel,2,Estate,,2.0L,2014 (64 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202206217008938,"£7,995",88000,138,Automatic,Diesel,2,Saloon,,2.0L,2014 (14 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202206277202849,"£6,500",102256,104,Manual,Diesel,,Estate,,1.6L,2014 (14 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202205155721744,"£4,999",163028,138,Manual,Diesel,2,Estate,,2.0L,2014 (14 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202206206966831,"£5,295",130000,138,Automatic,Diesel,,Saloon,,2.0L,2014 (64 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202205256098147,"£8,990",53145,138,Manual,Diesel,2,Saloon,,2.0L,2014 (64 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202206227034482,"£6,495",134000,,Manual,Diesel,,Estate,,2.0L,2014 (64 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202204254997309,"£9,094",88430,138,Manual,Diesel,2,Estate,,2.0L,2014 (64 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202205055359394,"£8,000",93800,138,Manual,Diesel,,Estate,,2.0L,2014 (14 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202206096619149,"£8,490",92000,138,Automatic,Diesel,,Estate,,2.0L,2014 (14 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202112140505542,"£8,495",80900,104,Manual,Diesel,3,Estate,,1.6L,2014 (64 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202206096619750,"£11,995",84335,,Automatic,Diesel,4,Saloon,ULEZ,2.0L,2014 (64 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202206126723228,"£8,300",101455,138,Automatic,Diesel,3,Estate,,2.0L,2014 (14 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202206227046094,"£8,995",100000,175,Automatic,Diesel,3,Estate,,2.0L,2014 (64 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202206146791178,"£6,995",114500,138,Manual,Diesel,2,Estate,,2.0L,2014 (14 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202205316368114,"£14,100",50626,175,Automatic,Diesel,2,Estate,,2.0L,2014 (64 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202206257146995,"£6,700",95972,138,Automatic,Diesel,3,Estate,,2.0L,2014 (14 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202206096634230,"£11,500",41306,175,Automatic,Diesel,,Saloon,,2.0L,2014 (64 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202202012036148,"£7,999",85000,138,Automatic,Diesel,,Saloon,,2.0L,2014 (64 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202206206960218,"£10,990",54000,138,Manual,Diesel,,Estate,,2.0L,2014 (14 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202204114556996,"£11,000",66213,175,Manual,Diesel,3,Estate,,2.0L,2014 (14 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202205095496571,"£8,995",60000,138,Manual,Diesel,3,Saloon,,2.0L,2014 (14 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202204275093493,"£6,195",128710,138,Automatic,Diesel,6,Saloon,,2.0L,2014 (14 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202204154688669,"£9,995",78000,138,Automatic,Diesel,,Estate,,2.0L,2014 (14 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202206156820154,"£12,900",54295,175,Automatic,Diesel,4,Estate,,2.0L,2014 (14 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202206156810267,"£9,695",74000,138,Manual,Diesel,,Estate,,2.0L,2014 (14 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202206066516936,"£13,270",34149,138,Automatic,Diesel,,Estate,,2.0L,2014 (64 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202206287227065,"£9,980",72500,138,Manual,Diesel,,Estate,,2.0L,2014 (64 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202206086593198,"£8,690",84000,138,Manual,Diesel,2,Estate,,2.0L,2014 (14 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202205055368411,"£9,499",83000,138,Manual,Diesel,2,Estate,,2.0L,2014 (64 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202206277196722,"£12,144",63298,175,Automatic,Diesel,,Estate,,2.0L,2014 (64 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202206146774933,"£9,000",51427,104,Manual,Diesel,2,Saloon,,1.6L,2014 (14 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202206186917356,"£8,949",75000,138,Manual,Diesel,3,Estate,,2.0L,2014 (14 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202206277210091,"£9,594",56600,138,Manual,Diesel,,Saloon,,2.0L,2014 (14 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202206096614124,"£10,990",60000,138,Manual,Diesel,,Estate,,2.0L,2014 (14 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202205306305824,"£7,200",101711,138,Automatic,Diesel,,Saloon,,2.0L,2014 (64 reg)
Volkswagen Passat Alltrack,https://www.autotrader.co.uk/car-details/202206146767936,"£10,700",89326,138,Manual,Diesel,,Estate,,2.0L,2014 (14 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202206247115041,"£7,490",82000,138,Manual,Diesel,,Saloon,,2.0L,2014 (63 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202205246062257,"£8,250",63000,138,Manual,Diesel,,Saloon,,2.0L,2014 (64 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202206146801712,"£4,600",149000,104,Manual,Diesel,,Estate,,1.6L,2014 (14 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202206217001670,"£6,995",111967,138,Manual,Diesel,2,Estate,,2.0L,2014 (63 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202206136746454,"£8,790",88415,138,Automatic,Diesel,2,Estate,,2.0L,2014 (14 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202206086584935,"£6,200",66000,103,Manual,Diesel,4,Saloon,,1.6L,2014 (14 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202206186916749,"£5,250",113000,138,Manual,Diesel,5,Saloon,,2.0L,
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202205055366373,"£9,700",40375,104,Manual,Diesel,,Saloon,,1.6L,2014 (14 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202206136747456,"£6,495",96000,138,Manual,Diesel,,Saloon,,2.0L,2014 (14 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202205296286691,"£7,979",92000,138,Automatic,Diesel,4,Estate,,2.0L,2014 (64 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202203153594404,"£11,890",71000,175,Automatic,Diesel,2,Estate,,2.0L,2014 (64 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202206166858383,"£8,950",64376,138,Manual,Diesel,2,Saloon,,2.0L,
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202205246048986,"£9,595",69000,138,Manual,Diesel,,Saloon,,2.0L,2014 (64 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202206186913006,"£10,995",69116,138,Manual,Diesel,,Estate,,2.0L,2014 (64 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202206126721655,"£9,150",106000,138,Automatic,Diesel,,Estate,,2.0L,2014 (14 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202206096626662,"£5,495",112000,103,Manual,Diesel,2,Estate,,1.6L,2014 (14 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202203163636226,"£7,450",107188,104,Manual,Diesel,3,Saloon,,1.6L,
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202206036446726,"£10,995",101525,138,Manual,Diesel,,Estate,,2.0L,2014 (64 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202206247120860,"£5,995",97000,103,Manual,Diesel,,Saloon,,1.6L,
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202206116681866,"£10,500",58085,104,Manual,Diesel,,Estate,,1.6L,2014 (64 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202206176891289,"£8,949",66000,138,Manual,Diesel,2,Saloon,,2.0L,2014 (64 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202202182723761,"£5,490",97000,103,Manual,Diesel,2,Saloon,,1.6L,2014 (64 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202206217018004,"£5,389",128000,138,Manual,Diesel,2,Estate,,2.0L,2014 (14 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202206156802545,"£7,575",70000,103,Manual,Diesel,,Estate,,1.6L,2014 (14 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202205055375144,"£6,295",137000,138,Automatic,Diesel,,Estate,,2.0L,2014 (64 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202206106661507,"£10,990",31000,104,Manual,Diesel,,Saloon,,1.6L,2014 (14 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202206237069380,"£9,290",83000,175,Automatic,Diesel,3,Estate,,2.0L,2014 (14 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202206237082488,"£6,990",57000,104,Manual,Diesel,2,Saloon,,1.6L,2014 (64 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202206126715701,"£7,299",100009,138,Automatic,Diesel,3,Saloon,,2.0L,2014 (64 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202206196943994,"£9,500",56000,138,Automatic,Diesel,2,Saloon,,2.0L,2014 (64 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202206267169643,"£7,500",93333,138,Automatic,Diesel,2,Saloon,,2.0L,2014 (14 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202205075435224,"£6,990",119498,,Manual,Diesel,,Estate,ULEZ,1.6L,2015 (65 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202206036441400,"£10,600",65626,148,Manual,Diesel,3,Saloon,ULEZ,2.0L,2015 (65 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202206227045030,"£5,390",241667,,Manual,Diesel,,Estate,ULEZ,2.0L,2015 (65 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202205135666213,"£7,999",114000,148,Manual,Diesel,,Saloon,ULEZ,2.0L,2015 (15 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202205276222289,"£7,995",130000,,Automatic,Diesel,2,Saloon,ULEZ,2.0L,2015 (15 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202205296296797,"£12,999",82790,,Automatic,Diesel,,Estate,ULEZ,2.0L,2015 (15 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202110238815404,"£10,494",43425,,Manual,Diesel,,Saloon,ULEZ,1.6L,2015 (65 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202206076559063,"£7,643",123000,,Manual,Diesel,,Saloon,ULEZ,2.0L,2015 (65 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202205276239038,"£5,995",152000,,Manual,Diesel,,Estate,ULEZ,1.6L,2015 (65 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202205195874143,"£8,000",90000,,Manual,Diesel,,Estate,ULEZ,1.6L,2015 (15 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202205185848967,"£9,495",100000,,Automatic,Diesel,,Saloon,ULEZ,2.0L,2015 (15 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202112240794416,"£8,495",105000,,Manual,Diesel,,Estate,ULEZ,1.6L,2015 (65 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202206227027717,"£9,350",94610,,Manual,Diesel,,Estate,ULEZ,1.6L,2015 (65 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202206156816924,"£9,750",91000,,Automatic,Diesel,5,Saloon,ULEZ,2.0L,2015 (15 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202205236019444,"£16,989",40000,,Automatic,Diesel,,Saloon,ULEZ,2.0L,2015 (65 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202204014193323,"£8,994",111171,,Manual,Diesel,,Saloon,ULEZ,2.0L,2015 (65 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202206227050385,"£14,495",50000,,Automatic,Diesel,2,Saloon,ULEZ,2.0L,2015 (15 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202205246052112,"£8,450",115000,,Manual,Diesel,,Estate,ULEZ,1.6L,2015 (15 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202206066505945,"£9,999",98000,,Manual,Diesel,2,Estate,ULEZ,2.0L,2015 (15 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202205095506016,"£9,992",82868,148,Manual,Diesel,2,Saloon,ULEZ,2.0L,2015 (65 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202205105540546,"£9,695",75391,,Manual,Diesel,2,Estate,ULEZ,1.6L,2015 (65 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202205246039707,"£14,290",42453,,Manual,Diesel,3,Saloon,ULEZ,2.0L,2015 (15 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202112090363092,"£7,790",131000,,Manual,Diesel,2,Estate,ULEZ,2.0L,2015 (65 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202206026427129,"£7,250",159000,,Automatic,Diesel,3,Saloon,ULEZ,1.6L,2015 (15 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202205205916072,"£12,490",82611,,Automatic,Diesel,,Saloon,ULEZ,2.0L,2015 (65 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202206096622213,"£11,600",67671,148,Manual,Diesel,2,Estate,ULEZ,2.0L,2015 (65 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202206196937095,"£11,750",46000,,Automatic,Diesel,,Saloon,ULEZ,2.0L,2015 (65 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202202162628637,"£11,295",72000,,Manual,Diesel,,Estate,ULEZ,2.0L,2015 (65 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202206176878423,"£8,480",114000,,Manual,Diesel,2,Saloon,ULEZ,2.0L,2015 (15 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202205195866824,"£6,300",140000,,Manual,Diesel,2,Saloon,ULEZ,1.6L,2015 (65 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202206166864157,"£9,991",70783,,Manual,Diesel,3,Estate,ULEZ,1.6L,2015 (65 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202205105527007,"£8,595",117738,,Manual,Diesel,,Estate,ULEZ,2.0L,2015 (15 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202205055375861,"£8,200",83000,,Manual,Diesel,3,Saloon,ULEZ,1.6L,2015 (15 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202205085479579,"£8,990",105000,,Manual,Diesel,,Saloon,ULEZ,2.0L,2015 (15 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202206066515707,"£9,699",100000,,Manual,Diesel,,Estate,ULEZ,2.0L,2015 (65 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202205165753560,"£9,990",62400,,Manual,Diesel,2,Saloon,ULEZ,2.0L,2015 (15 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202206066512480,"£14,590",89200,,Automatic,Diesel,2,Estate,ULEZ,2.0L,2015 (15 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202205015237791,"£15,999",27794,,Automatic,Diesel,3,Saloon,ULEZ,2.0L,2015 (65 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202204285144387,"£8,990",129000,,Automatic,Diesel,2,Estate,ULEZ,2.0L,2015 (15 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202206156806599,"£11,990",56000,,Manual,Diesel,2,Estate,ULEZ,1.6L,2015 (65 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202202142523196,"£12,495",86760,187,Automatic,Diesel,5,Saloon,ULEZ,2.0L,2015 (64 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202203153575826,"£7,695",132000,,Manual,Diesel,2,Estate,ULEZ,2.0L,2015 (65 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202205095496921,"£8,950",95000,,Manual,Diesel,,Saloon,ULEZ,2.0L,2015 (15 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202205205924214,"£10,694",96500,,Automatic,Diesel,,Estate,ULEZ,2.0L,2015 (15 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202206267185211,"£9,290",113700,,Manual,Diesel,2,Estate,ULEZ,2.0L,2015 (15 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202202062214486,"£8,499",126000,,Automatic,Diesel,2,Saloon,ULEZ,2.0L,2015 (65 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202205105550627,"£9,495",70000,,Manual,Diesel,2,Estate,ULEZ,1.6L,2015 (65 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202205195865406,"£5,990",147100,,Manual,Diesel,,Saloon,ULEZ,2.0L,2015 (65 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202206156822967,"£8,979",95834,,Manual,Diesel,,Saloon,ULEZ,2.0L,2015 (15 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202205236011803,"£9,500",64000,,Manual,Diesel,,Saloon,ULEZ,1.6L,2015 (65 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202206086600880,"£10,990",112000,,Automatic,Diesel,,Estate,ULEZ,2.0L,2015 (15 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202205306328767,"£15,995",38723,,Manual,Diesel,3,Saloon,ULEZ,2.0L,2015 (65 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202202182699177,"£10,490",77135,,Manual,Diesel,2,Saloon,ULEZ,2.0L,2015 (15 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202206247106721,"£13,000",94500,,Automatic,Diesel,,Estate,ULEZ,2.0L,2015 (15 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202203304103018,"£11,295",102000,,Manual,Diesel,2,Estate,ULEZ,2.0L,2015 (15 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202203294076735,"£9,695",71000,118,Manual,Diesel,,Saloon,ULEZ,1.6L,2015 (15 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202206247123994,"£13,000",48429,,Automatic,Diesel,,Estate,ULEZ,1.6L,2015 (15 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202203263974011,"£12,279",94000,,Automatic,Diesel,,Estate,ULEZ,2.0L,2015 (65 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202206227055802,"£8,500",97000,,Manual,Diesel,,Estate,ULEZ,1.6L,2015 (15 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202206206965740,"£6,350",184000,,Manual,Diesel,2,Saloon,ULEZ,2.0L,2015 (15 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202202262978279,"£15,144",39015,,Automatic,Diesel,2,Saloon,ULEZ,2.0L,2015 (65 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202204054335285,"£10,494",87136,,Manual,Diesel,,Estate,ULEZ,2.0L,2015 (15 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202206106653163,"£15,530",58700,,Automatic,Diesel,2,Estate,ULEZ,2.0L,2015 (65 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202112010133956,"£7,950",128000,,Manual,Diesel,,Estate,ULEZ,2.0L,2015 (15 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202204194796100,"£10,288",109381,,Manual,Diesel,2,Saloon,ULEZ,2.0L,2015 (65 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202206026424233,"£10,290",92000,,Manual,Diesel,,Estate,ULEZ,2.0L,2015 (15 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202206016388706,"£6,999",156005,,Manual,Diesel,3,Saloon,ULEZ,2.0L,2015 (15 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202204204841198,"£15,000",11988,118,Automatic,Diesel,,Saloon,ULEZ,1.6L,2015 (15 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202204275090634,"£12,995",59800,,Manual,Diesel,,Estate,ULEZ,1.6L,2015 (64 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202206166860871,"£7,800",106000,,Manual,Diesel,2,Estate,ULEZ,2.0L,2015 (15 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202206267183421,"£8,499",118208,,Manual,Diesel,2,Estate,ULEZ,2.0L,2015 (15 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202206116687360,"£7,995",105000,,Manual,Diesel,,Saloon,ULEZ,2.0L,2015 (15 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202205015249987,"£10,400",74000,,Automatic,Diesel,4,Saloon,ULEZ,2.0L,2015 (64 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202206096630544,"£10,498",73529,,Manual,Diesel,3,Saloon,ULEZ,2.0L,2015 (15 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202206096640320,"£9,995",94200,,Manual,Diesel,2,Estate,ULEZ,2.0L,2015 (15 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202204224906370,"£13,495",54386,,Manual,Diesel,2,Estate,ULEZ,1.6L,2015 (64 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202205075457340,"£9,500",57000,,Automatic,Diesel,,Estate,ULEZ,2.0L,2015 (15 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202206046471988,"£17,495",56000,,Automatic,Diesel,,Estate,ULEZ,2.0L,2015 (15 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202206106675515,"£6,990",179000,,Automatic,Diesel,3,Estate,ULEZ,2.0L,2015 (65 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202206186927750,"£10,500",75000,,Automatic,Diesel,3,Saloon,ULEZ,2.0L,2015 (65 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202205205923788,"£12,990",57884,,Manual,Diesel,,Saloon,ULEZ,2.0L,2015 (65 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202205025268413,"£8,995",70110,,Manual,Diesel,,Saloon,ULEZ,1.6L,2015 (15 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202203203762324,"£5,995",155000,,Automatic,Diesel,,Estate,ULEZ,2.0L,2015 (65 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202204054338527,"£11,495",65000,,Automatic,Diesel,2,Saloon,ULEZ,2.0L,2015 (15 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202204064368765,"£10,800",124999,,Automatic,Diesel,,Saloon,ULEZ,2.0L,2015 (64 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202206176905305,"£10,990",94000,,Manual,Diesel,3,Estate,ULEZ,2.0L,2015 (65 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202110168563084,"£16,295",61000,,Automatic,Diesel,3,Estate,ULEZ,2.0L,2015 (15 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202203314158485,"£11,495",48805,,Manual,Diesel,2,Saloon,ULEZ,2.0L,2015 (15 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202206206956245,"£12,500",68000,,Manual,Diesel,3,Estate,ULEZ,1.6L,2015 (15 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202205236003507,"£14,131",51626,,Manual,Diesel,2,Estate,ULEZ,2.0L,2015 (65 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202202182709332,"£16,750",70000,,Automatic,Diesel,2,Estate,ULEZ,2.0L,2015 (65 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202111059256390,"£10,499",87171,,Automatic,Diesel,2,Saloon,ULEZ,2.0L,2015 (65 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202206086599236,"£8,900",86521,,Manual,Diesel,4,Estate,ULEZ,2.0L,2015 (15 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202206277207133,"£8,500",95000,,Manual,Diesel,4,Saloon,ULEZ,2.0L,2015 (65 reg)
Volkswagen Passat,https://www.autotrader.co.uk/car-details/202205165754584,"£8,995",124865,,Manual,Diesel,,Estate,ULEZ,2.0L,2015 (65 reg)
