name,link,price,mileage,BHP,transmission,fuel,owners,body,ULEZ,engine,year
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202204275106447,"£7,895",42000,85,Automatic,Petrol,3,Hatchback,ULEZ,1.4L,2011 (61 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202206116689643,"£7,995",33000,85,Automatic,Petrol,,Hatchback,ULEZ,1.4L,2011 (60 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202206086598075,"£6,500",109000,178,Automatic,Petrol,4,Hatchback,ULEZ,1.4L,2011 (11 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202206096613665,"£7,490",62000,85,Automatic,Petrol,,Hatchback,ULEZ,1.4L,2011 (61 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202205205918214,"£5,995",120100,178,Automatic,Petrol,5,Hatchback,ULEZ,1.4L,2011 (11 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202202052176663,"£9,995",40000,178,Automatic,Petrol,,Hatchback,ULEZ,1.4L,2011 (61 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202204134621536,"£4,950",75130,69,Manual,Petrol,,Hatchback,ULEZ,1.2L,2011 (11 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202204305216715,"£4,995",111000,104,Manual,Petrol,4,Hatchback,ULEZ,1.2L,2011 (11 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202205316345320,"£4,295",88463,59,Manual,Petrol,2,Hatchback,ULEZ,1.2L,2011 (11 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202110248830257,"£7,995",53000,,Automatic,Petrol,,Hatchback,,1.2L,2011 (60 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202204064365021,"£6,750",44603,74,Manual,Diesel,2,Hatchback,,1.2L,2011 (11 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202202112428074,"£6,195",64590,85,Manual,Petrol,,Hatchback,ULEZ,1.4L,2011 (61 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202201281877279,"£6,600",47000,85,Manual,Petrol,,Hatchback,ULEZ,1.4L,2011 (11 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202206026413774,"£4,395",81000,59,Manual,Petrol,2,Hatchback,ULEZ,1.2L,2011 (11 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202205266191568,"£5,349",50000,60,Manual,Petrol,2,Hatchback,ULEZ,1.2L,2011 (61 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202206247109586,"£10,999",6677,85,Automatic,Petrol,,Hatchback,ULEZ,1.4L,2011 (61 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202206277203178,"£6,995",52000,85,Automatic,Petrol,,Hatchback,ULEZ,1.4L,2011 (60 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202206267186407,"£2,850",112000,60,Manual,Petrol,4,Hatchback,ULEZ,1.2L,2011 (11 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202206257151593,"£6,400",71325,85,Automatic,Petrol,2,Hatchback,ULEZ,1.4L,2011 (11 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202206116686988,"£6,295",65000,60,Manual,Petrol,,Hatchback,ULEZ,1.2L,2011 (61 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202203023116396,"£5,490",71150,59,Manual,Petrol,4,Hatchback,ULEZ,1.2L,2011 (11 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202206186929135,"£5,299",71534,74,Manual,Diesel,2,Hatchback,,1.2L,2011 (61 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202204265040844,"£4,895",85000,60,Manual,Petrol,,Hatchback,ULEZ,1.2L,2011 (11 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202205185847153,"£6,595",52000,85,Manual,Petrol,2,Hatchback,ULEZ,1.4L,2011 (61 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202204134612367,"£7,995",42000,85,Automatic,Petrol,,Hatchback,ULEZ,1.4L,2011 (11 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202206287235501,"£5,950",81500,85,Automatic,Petrol,5,Hatchback,ULEZ,1.4L,2011 (60 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202206206962446,"£5,250",89450,89,Manual,Diesel,,Hatchback,,1.6L,2011 (61 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202205266196158,"£8,000",20733,60,Manual,Petrol,2,Hatchback,ULEZ,1.2L,2011 (61 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202206146793913,"£5,603",60000,60,Manual,Petrol,,Hatchback,ULEZ,1.2L,2011 (11 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202206216997209,"£4,975",76043,89,Manual,Diesel,4,Hatchback,,1.6L,2011 (11 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202206156838307,"£4,995",88416,85,Manual,Petrol,,Hatchback,ULEZ,1.4L,2011 (11 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202204064371096,"£6,000",52253,85,Manual,Petrol,2,Hatchback,ULEZ,1.4L,2011 (61 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202206206963248,"£7,995",10197,,Automatic,Petrol,,Hatchback,,1.2L,2011 (11 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202205266209197,"£5,400",65647,74,Manual,Diesel,5,Hatchback,,1.2L,2011 (11 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202205195894399,"£7,500",42917,85,Automatic,Petrol,3,Hatchback,ULEZ,1.4L,2011 (11 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202206237081708,"£4,888",69948,74,Manual,Diesel,2,Hatchback,,1.2L,2011 (11 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202206247112071,"£3,999",105427,60,Manual,Petrol,,Hatchback,ULEZ,1.2L,2011 (11 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202205256100660,"£6,000",62729,85,Manual,Petrol,2,Hatchback,ULEZ,1.4L,2011 (11 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202206176904188,"£4,595",86495,74,Manual,Diesel,5,Hatchback,,1.2L,2011 (61 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202206227046730,"£5,995",57551,70,Manual,Petrol,4,Hatchback,ULEZ,1.2L,2011 (60 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202206076552925,"£6,295",68927,85,Manual,Petrol,,Hatchback,ULEZ,1.4L,2011 (61 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202112300891139,"£4,499",67000,59,Manual,Petrol,4,Hatchback,ULEZ,1.2L,2011 (61 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202206217013253,"£6,000",50000,69,Manual,Petrol,,Hatchback,ULEZ,1.2L,2011 (11 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202206287237005,"£4,950",69169,59,Manual,Petrol,,Hatchback,ULEZ,1.2L,2011 (61 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202205125606494,"£5,995",71000,60,Manual,Petrol,,Hatchback,ULEZ,1.2L,2011 (61 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202204024223678,"£6,995",33000,74,Manual,Diesel,2,Hatchback,,1.2L,2011 (61 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202203294065657,"£7,600",29057,85,Manual,Petrol,2,Hatchback,ULEZ,1.4L,2011 (11 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202203203759576,"£5,995",34939,59,Manual,Petrol,,Hatchback,ULEZ,1.2L,2011 (61 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202205035285867,"£5,694",80000,85,Manual,Petrol,2,Hatchback,ULEZ,1.4L,2011 (60 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202206237068891,"£7,495",55620,85,Automatic,Petrol,4,Hatchback,ULEZ,1.4L,2011 (11 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202202122481799,"£5,899",52692,60,Manual,Petrol,2,Hatchback,ULEZ,1.2L,2011 (11 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202206126711716,"£5,795",75027,60,Manual,Petrol,,Hatchback,ULEZ,1.2L,2011 (61 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202205246042195,"£4,849",89998,69,Manual,Petrol,3,Hatchback,ULEZ,1.2L,2011 (60 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202206126715367,"£7,574",24200,69,Manual,Petrol,2,Hatchback,ULEZ,1.2L,2011 (11 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202205306315414,"£6,499",57000,85,Manual,Petrol,,Hatchback,ULEZ,1.4L,2011 (61 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202204154693291,"£5,795",76352,59,Manual,Petrol,,Hatchback,ULEZ,1.2L,2011 (11 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202206026428122,"£7,489",30964,,Automatic,Petrol,,Hatchback,,1.2L,2011 (60 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202202132495173,"£7,090",65056,85,Automatic,Petrol,,Hatchback,ULEZ,1.4L,2011 (61 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202206106660404,"£5,995",62000,85,Manual,Petrol,2,Hatchback,ULEZ,1.4L,2011 (60 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202206066530141,"£8,999",17598,85,Automatic,Petrol,2,Hatchback,ULEZ,1.4L,2011 (11 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202204074399483,"£7,450",51017,85,Manual,Petrol,2,Hatchback,ULEZ,1.4L,2011 (61 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202205095492685,"£8,450",84000,178,Automatic,Petrol,2,Hatchback,ULEZ,1.4L,2011 (61 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202206016376498,"£3,950",94954,74,Manual,Diesel,,Hatchback,,1.2L,2011 (11 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202206026417542,"£7,495",55000,85,Automatic,Petrol,,Hatchback,ULEZ,1.4L,2011 (11 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202205236000086,"£9,789",11527,85,Automatic,Petrol,,Hatchback,ULEZ,1.4L,2011 (11 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202206217017883,"£4,250",102348,69,Manual,Petrol,,Hatchback,ULEZ,1.2L,2011 (11 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202206216999589,"£4,950",102356,69,Manual,Petrol,2,Hatchback,ULEZ,1.2L,2011 (60 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202206227055731,"£7,200",45561,89,Manual,Diesel,3,Hatchback,,1.6L,2011 (61 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202206206976063,"£6,590",61090,85,Manual,Petrol,,Hatchback,ULEZ,1.4L,2011 (61 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202205236007793,"£8,490",20000,85,Automatic,Petrol,,Hatchback,ULEZ,1.4L,2011 (11 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202203153584746,"£6,899",57500,60,Manual,Petrol,,Hatchback,ULEZ,1.2L,2011 (61 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202109167459844,"£4,550",47000,60,Manual,Petrol,5,Hatchback,ULEZ,1.2L,2011 (61 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202206086604199,"£3,500",107825,85,Manual,Petrol,4,Hatchback,ULEZ,1.4L,2011 (11 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202205045335845,"£6,500",55056,85,Manual,Petrol,2,Hatchback,ULEZ,1.4L,2011 (11 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202206287245746,"£3,995",91000,59,Manual,Petrol,4,Hatchback,ULEZ,1.2L,2011 (11 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202204034257898,"£4,495",90703,74,Manual,Diesel,,Hatchback,,1.2L,2011 (11 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202206237071598,"£4,495",48200,59,Manual,Petrol,3,Hatchback,ULEZ,1.2L,2011 (60 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202206176894621,"£4,500",130000,74,Manual,Diesel,3,Hatchback,,1.2L,2011 (11 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202206227057492,"£5,600",76854,85,Manual,Petrol,3,Hatchback,ULEZ,1.4L,2011 (60 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202206116689149,"£4,399",77250,59,Manual,Petrol,3,Hatchback,ULEZ,1.2L,2011 (11 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202205236027360,"£7,300",44499,85,Automatic,Petrol,4,Hatchback,ULEZ,1.4L,2011 (61 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202206247111964,"£4,299",93854,74,Manual,Diesel,,Hatchback,,1.2L,2011 (11 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202206257162729,"£4,495",90170,60,Manual,Petrol,,Hatchback,ULEZ,1.2L,2011 (61 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202203314151610,"£8,295",47805,,Automatic,Petrol,,Hatchback,,1.2L,2011 (61 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202203073297187,"£6,994",29000,59,Manual,Petrol,3,Hatchback,ULEZ,1.2L,2011 (61 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202206237090923,"£6,500",61000,60,Manual,Petrol,2,Hatchback,ULEZ,1.2L,2011 (61 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202206186921190,"£7,595",62278,85,Automatic,Petrol,,Hatchback,ULEZ,1.4L,2011 (11 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202203193739765,"£7,800",83329,178,Automatic,Petrol,,Hatchback,ULEZ,1.4L,2011 (11 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202204285118420,"£7,000",41000,85,Manual,Petrol,,Hatchback,ULEZ,1.4L,2011 (11 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202204084455311,"£6,995",35872,74,Manual,Diesel,,Hatchback,,1.2L,2011 (60 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202205316354199,"£6,389",27983,59,Manual,Petrol,,Hatchback,ULEZ,1.2L,2011 (61 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202206096631830,"£9,500",36216,85,Automatic,Petrol,,Hatchback,ULEZ,1.4L,2011 (61 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202206056486142,"£4,490",104439,74,Manual,Diesel,2,Hatchback,,1.2L,2011 (11 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202205236013074,"£5,395",69000,74,Manual,Diesel,,Hatchback,,1.2L,2011 (61 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202204275075119,"£4,790",85348,59,Manual,Petrol,,Hatchback,ULEZ,1.2L,2011 (61 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202206287246989,"£3,500",123000,74,Manual,Diesel,,Hatchback,,1.2L,2011 (61 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202206076550420,"£7,495",56094,85,Automatic,Petrol,2,Hatchback,ULEZ,1.4L,2011 (61 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202206196945938,"£4,895",82000,74,Manual,Diesel,4,Hatchback,,1.2L,2011 (61 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202206176902147,"£5,800",116000,178,Automatic,Petrol,5,Hatchback,ULEZ,1.4L,2011 (11 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202206166849206,"£4,990",93819,74,Manual,Diesel,,Hatchback,,1.2L,2011 (71 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202205205921913,"£5,295",65000,85,Manual,Petrol,3,Hatchback,ULEZ,1.4L,2011 (11 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202206156831374,"£7,899",24080,85,Manual,Petrol,,Hatchback,ULEZ,1.4L,2011 (11 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202206237072626,"£5,980",66172,85,Manual,Petrol,,Hatchback,ULEZ,1.4L,2011 (11 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202205276221988,"£3,688",109000,75,Manual,Diesel,4,Hatchback,,1.6L,2011 (11 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202206096639401,"£3,590",86000,60,Manual,Petrol,2,Hatchback,ULEZ,1.2L,
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202205085472604,"£7,480",22310,85,Manual,Petrol,3,Hatchback,ULEZ,1.4L,2011 (61 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202205215947281,"£9,000",21529,85,Automatic,Petrol,,Hatchback,ULEZ,1.4L,2011 (11 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202205316346326,"£5,995",74963,85,Manual,Petrol,,Hatchback,ULEZ,1.4L,2011 (61 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202206056485653,"£7,000",70000,85,Automatic,Petrol,3,Hatchback,ULEZ,1.4L,2011 (61 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202206086597578,"£6,925",59591,85,Manual,Petrol,,Hatchback,ULEZ,1.4L,2011 (61 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202206146778792,"£5,795",73609,60,Manual,Petrol,,Hatchback,ULEZ,1.2L,2011 (11 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202205286255048,"£5,200",55405,59,Manual,Petrol,4,Hatchback,ULEZ,1.2L,2011 (61 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202203023123565,"£13,995",29490,,Automatic,Petrol,,Hatchback,,1.4L,2011 (64 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202206096631168,"£4,990",66519,59,Manual,Petrol,,Hatchback,ULEZ,1.2L,2011 (11 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202206166854817,"£6,100",45400,59,Manual,Petrol,2,Hatchback,ULEZ,1.2L,2011 (61 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202206247125074,"£4,400",89000,59,Manual,Petrol,4,Hatchback,ULEZ,1.2L,2011 (61 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202206247129063,"£4,700",68000,60,Manual,Petrol,4,Hatchback,ULEZ,1.2L,2011 (11 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202206176904392,"£3,500",160000,74,Manual,Diesel,5,Hatchback,,1.2L,2011 (11 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202206076565235,"£5,500",33000,59,Manual,Petrol,2,Hatchback,ULEZ,1.2L,2011 (61 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202206277206843,"£4,490",104564,104,Manual,Petrol,,Hatchback,ULEZ,1.2L,2011 (11 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202206096608223,"£5,990",42000,59,Manual,Petrol,2,Hatchback,ULEZ,1.2L,2011 (11 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202206206987995,"£9,250",18000,85,Automatic,Petrol,,Hatchback,ULEZ,1.4L,2011 (11 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202205246048863,"£3,990",115000,74,Manual,Diesel,2,Hatchback,,1.2L,
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202206216989065,"£10,000",77600,60,Manual,Petrol,,Hatchback,ULEZ,1.2L,2011 (11 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202110268905804,"£4,995",99999,69,Manual,Petrol,,Hatchback,ULEZ,1.2L,2011 (11 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202206247133548,"£2,750",89600,178,Automatic,Petrol,,Hatchback,ULEZ,1.4L,2011 (11 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202206217023437,"£6,995",76000,85,Automatic,Petrol,3,Hatchback,ULEZ,1.4L,2011 (61 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202206257139683,"£3,295",106500,75,Manual,Diesel,4,Hatchback,,1.6L,2011 (11 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202206026424072,"£7,445",51909,85,Automatic,Petrol,2,Hatchback,ULEZ,1.4L,2011 (60 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202204234963804,"£6,995",46000,85,Manual,Petrol,3,Hatchback,ULEZ,1.4L,2011 (60 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202206217014754,"£5,000",65000,60,Manual,Petrol,4,Hatchback,ULEZ,1.2L,2011 (60 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202206227056689,"£9,250",69000,178,Automatic,Petrol,,Hatchback,ULEZ,1.4L,2011 (61 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202206196941792,"£5,495",62000,59,Manual,Petrol,3,Hatchback,ULEZ,1.2L,2011 (61 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202206267177868,"£6,999",99000,178,Automatic,Petrol,5,Hatchback,ULEZ,1.4L,2011 (60 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202205105563385,"£6,950",61000,85,Manual,Petrol,,Hatchback,ULEZ,1.4L,2011 (61 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202206277210191,"£6,800",53036,85,Automatic,Petrol,2,Hatchback,ULEZ,1.4L,2011 (11 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202206116678839,"£6,200",70000,85,Manual,Petrol,,Hatchback,ULEZ,1.4L,2011 (11 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202206267171310,"£7,090",33000,60,Manual,Petrol,,Hatchback,ULEZ,1.2L,2011 (61 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202204094477939,"£5,000",63605,59,Manual,Petrol,4,Hatchback,ULEZ,1.2L,2011 (11 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202206146778773,"£5,695",59000,69,Manual,Petrol,3,Hatchback,ULEZ,1.2L,2011 (11 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202206247131281,"£6,250",52000,60,Manual,Petrol,4,Hatchback,ULEZ,1.2L,2011 (11 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202206277201926,"£5,495",63000,70,Manual,Petrol,,Hatchback,ULEZ,1.2L,2011 (11 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202206277216203,"£4,200",67200,60,Manual,Petrol,7,Hatchback,ULEZ,1.2L,2011 (61 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202205296278549,"£4,000",83000,59,Manual,Petrol,3,Hatchback,ULEZ,1.2L,2012 (12 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202205246054715,"£4,690",110735,74,Manual,Diesel,3,Hatchback,,1.2L,2012 (62 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202206227052645,"£5,495",65000,59,Manual,Petrol,,Hatchback,ULEZ,1.2L,2012 (12 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202206166857598,"£4,290",95000,60,Manual,Petrol,6,Hatchback,ULEZ,1.2L,2012 (61 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202206277208021,"£4,994",76391,60,Manual,Petrol,3,Hatchback,ULEZ,1.2L,2012 (12 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202206247119719,"£5,495",79000,60,Manual,Petrol,,Hatchback,ULEZ,1.2L,2012 (61 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202201051027050,"£2,850",160000,75,Manual,Diesel,4,Hatchback,,1.6L,2012 (12 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202206237094631,"£7,795",56000,,Automatic,Petrol,,Hatchback,,,2012 (12 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202203153599991,"£5,350",59000,74,Manual,Diesel,3,Hatchback,,1.2L,2012 (12 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202205316369064,"£5,250",76000,60,Manual,Petrol,,Hatchback,ULEZ,1.2L,2012 (61 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202206186920693,"£7,950",61000,85,Manual,Petrol,,Hatchback,ULEZ,1.4L,2012 (12 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202206026417971,"£4,000",91000,60,Manual,Petrol,4,Hatchback,ULEZ,1.2L,2012 (12 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202203163627740,"£6,390",40000,74,Manual,Diesel,,Hatchback,,1.2L,2012 (12 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202205185847105,"£4,490",100000,60,Manual,Petrol,2,Hatchback,ULEZ,1.2L,2012 (12 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202206066509873,"£4,995",94000,60,Manual,Petrol,2,Hatchback,ULEZ,1.2L,2012 (12 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202206206963347,"£5,995",76307,60,Manual,Petrol,2,Hatchback,ULEZ,1.2L,2012 (62 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202206206984368,"£6,495",59160,60,Manual,Petrol,4,Hatchback,ULEZ,1.2L,2012 (12 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202206176905074,"£5,985",80400,85,Manual,Petrol,2,Hatchback,ULEZ,1.4L,2012 (12 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202206016372989,"£4,795",92000,60,Manual,Petrol,2,Hatchback,ULEZ,1.2L,2012 (62 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202205306324537,"£4,560",100000,60,Manual,Petrol,2,Hatchback,ULEZ,1.2L,2012 (12 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202205316355502,"£3,999",131500,60,Manual,Petrol,,Hatchback,ULEZ,1.2L,2012 (12 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202205316349497,"£6,000",84400,85,Manual,Petrol,2,Hatchback,ULEZ,1.4L,2012 (62 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202205256103096,"£4,750",94217,74,Manual,Diesel,3,Hatchback,,1.2L,2012 (12 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202206196948772,"£3,495",120000,59,Manual,Petrol,3,Hatchback,ULEZ,1.2L,2012 (12 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202206206963982,"£7,250",72000,104,Manual,Petrol,3,Hatchback,ULEZ,1.2L,2012 (62 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202206186919243,"£3,450",81289,60,Manual,Petrol,3,Hatchback,ULEZ,1.2L,2012 (12 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202206247119148,"£6,600",56526,85,Automatic,Petrol,4,Hatchback,ULEZ,1.4L,2012 (12 reg)
Volkswagen Polo,https://www.autotrader.co.uk/car-details/202206056478981,"£5,795",69000,60,Manual,Petrol,,Hatchback,ULEZ,1.2L,2012 (12 reg)
